"X","Y"
0,11.488532423056
0.1,11.2459233728284
0.2,-1.06383807722393
0.3,17.2768410360627
0.4,17.9484358257171
0.5,20.2390926007808
0.6,10.2257791387681
0.7,12.3746608372714
0.8,8.79956112797561
0.9,13.5068632911881
1,19.3773556509592
1.1,12.8455853245341
1.2,8.39593411680265
1.3,20.9292275939397
1.4,15.4884470174752
1.5,17.3469270232295
1.6,17.2977138209981
1.7,10.1011007081191
1.8,15.0267931662891
1.9,12.5912385722749
2,23.1184291326617
2.1,11.3994941622182
2.2,14.6071575997667
2.3,9.66566253748028
2.4,9.14701089352839
2.5,15.9579153626602
2.6,12.3725239460079
2.7,21.8275600821968
2.8,25.0428624120291
2.9,17.1999150719486
3,29.623035863457
3.1,20.1649950590357
3.2,20.7932685323174
3.3,13.8327361797367
3.4,19.5742383369895
3.5,23.9754068849161
3.6,8.40932445185161
3.7,19.0596425236542
3.8,26.0427468996385
3.9,18.4283792987043
4,24.1231503730537
4.1,16.0022762002365
4.2,14.9059109632998
4.3,24.5120924564456
4.4,20.6181880860217
4.5,19.8855147478688
4.6,29.4284223977547
4.7,29.6186913004406
4.8,26.6129147312111
4.9,16.672782788309
5,26.7285416682425
5.1,28.0164430872663
5.2,33.9297700369717
5.3,23.2268838736301
5.4,20.2502737562418
5.5,25.7643121635511
5.6,23.1180953956407
5.7,29.5398572339872
5.8,34.8690072930184
5.9,25.9884100794413
6,26.6762318351729
6.1,23.3675603684906
6.2,35.6939608343095
6.3,32.1961792607518
6.4,37.2193738370111
6.5,33.3382930421374
6.6,34.6112502766253
6.7,29.6446145575575
6.8,35.32523042463
6.9,30.7362596229366
7,30.0268151429506
7.1,28.7052220330634
7.2,38.3573066425644
7.3,25.6494399095959
7.4,31.164856336164
7.5,35.0759729929404
7.6,28.7068436828492
7.7,31.7507588756911
7.8,43.4040842427998
7.9,33.0140960572371
8,37.3966187693684
8.1,43.3669719427615
8.2,36.6724913324336
8.3,30.1009330230842
8.4,33.3699891616959
8.5,33.7674915498954
8.6,27.0733348388061
8.7,35.6511946110973
8.8,30.1998167909382
8.9,35.8394966999544
9,39.5813060823336
9.1,40.8443125137264
9.2,30.7661428644005
9.3,30.7118829960902
9.4,32.4755287175779
9.5,44.0531419307459
9.6,45.5738884830537
9.7,46.5109078764995
9.8,39.7887665443006
9.9,37.4726888642334
10,48.7907268070336
